date,ic
2024-09-30,0.15036785899533103
2024-10-01,0.10159684273622098
2024-10-04,0.1206231206648383
2024-10-07,0.03221892700374071
2024-10-08,-0.0005836820721187986
2024-10-09,0.004478896147273212
2024-10-11,-0.027115386502360794
2024-10-14,-0.056934822246695195
2024-10-15,0.0024684805815502944
2024-10-16,0.007195399142468087
2024-10-17,0.07666089290043016
2024-10-18,0.05513688577895744
2024-10-21,0.04489770218754056
2024-10-22,0.04026376589066842
2024-10-23,0.06166244512055224
2024-10-24,0.04239570808809007
2024-10-25,0.06354098037335473
2024-10-28,0.02307120087149599
2024-10-29,0.030942636351879407
2024-10-30,0.08746718544061476
2024-11-01,0.06546125221103714
2024-11-04,0.003298223661069895
2024-11-05,0.058285946447780033
2024-11-06,0.08443042881939186
2024-11-07,0.0679995114947791
2024-11-08,0.035260564130428856
2024-11-11,0.0920511879928377
2024-11-12,0.006834458479954692
2024-11-13,0.020503975261240627
2024-11-14,0.10249947743697378
2024-11-15,0.03894053210856257
2024-11-18,0.1575460310462453
2024-11-19,0.08517355585395328
2024-11-20,0.10135927853167198
2024-11-21,-0.007526571195504252
2024-11-22,-0.10608004207139987
2024-11-25,-0.01653341747240971
2024-11-26,0.002379448492548038
2024-11-27,0.04526719954538444
2024-11-28,0.08341065505714687
2024-11-29,0.0660436390615113
2024-12-02,0.08648805968273302
2024-12-03,0.08461086735782754
2024-12-04,0.12803138970446998
2024-12-05,0.1513500648160974
2024-12-06,0.11271272381206324
2024-12-09,-0.03818447163767074
2024-12-10,-0.008339762253703004
2024-12-11,-0.06950844999458618
2024-12-12,-0.1041914366767832
2024-12-13,-0.07995860492122245
2024-12-16,0.004682388100145123
2024-12-17,-0.01459336630512479
2024-12-18,-0.06408672815171138
2024-12-19,0.031487261519100106
2024-12-20,0.08441190750212128
2024-12-23,0.09315487645395129
2024-12-24,-0.012114823306307811
2024-12-25,0.0967927827910425
2024-12-26,0.11049002090677093
2024-12-27,0.05791693871731323
2024-12-30,-0.0007868322546856192
2024-12-31,-0.022998715683880584
2025-01-02,-0.0776434353459196
2025-01-03,0.08338572350092047
2025-01-06,0.030575676669109465
2025-01-07,0.018339054434226183
2025-01-08,0.012599369760612059
2025-01-09,0.024765602587598315
2025-01-10,0.11461178800313662
2025-01-13,0.14771771284705745
2025-01-14,0.04958746910925317
2025-01-15,0.09390197672148451
2025-01-16,0.056964686512014036
2025-01-17,0.10675945373837883
2025-01-20,0.08796590775282173
2025-01-21,0.0791353799166173
2025-01-22,0.11427049412029523
2025-02-03,0.09266403206035574
2025-02-04,0.09227344868530385
2025-02-05,0.0393092372706196
2025-02-06,0.012874371180485608
2025-02-07,-0.08343394189694997
2025-02-10,-0.005817670727872458
2025-02-11,-0.036171953683254474
2025-02-12,0.018120025467972214
2025-02-13,0.08067996989767669
2025-02-14,0.02115829526586845
2025-02-17,0.056292179368978394
2025-02-18,0.082475317571273
2025-02-19,0.10118470166330228
2025-02-20,0.08392631675603797
2025-02-21,0.15178405035957712
2025-02-24,0.12257478424283258
2025-02-25,0.09422396281520112
2025-02-26,0.0658681955362477
2025-02-27,0.12617735959530735
2025-03-03,0.0642000642645629
2025-03-04,0.028258137284179533
2025-03-05,0.10211553629203916
2025-03-06,0.020078027618824778
2025-03-07,-0.007607624108568618
2025-03-10,0.09255186188185112
2025-03-11,0.0725190419017675
2025-03-12,0.11519787715751287
2025-03-13,0.08646137959061127
2025-03-14,0.04538457027284471
2025-03-17,0.09429261993866053
2025-03-18,0.0741536062713941
2025-03-19,0.008167112844670869
2025-03-20,0.0860969005933281
2025-03-21,0.13839623894082811
2025-03-24,0.06030046135984391
2025-03-25,-0.03156048613145455
2025-03-26,0.02455622796740796
2025-03-27,0.07527682195943479
2025-03-28,-0.06257498645810436
2025-03-31,-0.18210272778014813
2025-04-01,-0.14031802599099133
2025-04-02,-0.1222110033728477
2025-04-07,-0.2737078711733026
2025-04-08,0.16768516955719656
2025-04-09,0.4445470751913219
2025-04-10,0.20469526701564528
2025-04-11,0.3513154604476803
2025-04-14,-0.03767212688119825
2025-04-15,-0.21201886361372985
2025-04-16,0.013273217922277362
2025-04-17,0.020672767935272247
2025-04-18,0.23894981097956372
2025-04-21,0.5081092586537309
2025-04-22,0.476690153297627
2025-04-23,0.41218208856241884
2025-04-24,0.32157606537547356
2025-04-25,-0.08440949380647374
2025-04-28,-0.07496201901927811
2025-04-29,-0.06832284396856506
2025-04-30,0.05521345769713022
2025-05-02,-0.01187239759099983
2025-05-05,0.08536638276146134
2025-05-06,0.011587211176717795
2025-05-07,0.1267103537263032
2025-05-08,0.029283236157485994
2025-05-09,-0.016802848285864275
2025-05-12,-0.01095220735100902
2025-05-13,0.08975458072851575
2025-05-14,0.079570123255097
2025-05-15,0.04910519823639441
2025-05-16,0.0721672570867033
2025-05-19,0.029254934350012442
2025-05-20,0.07440477797332648
2025-05-21,0.1437253490039157
2025-05-22,0.1682792502776229
2025-05-23,0.15414431045356614
2025-05-26,0.2100996855003203
2025-05-27,0.031507417912968065
2025-05-28,0.034087663300522854
2025-05-29,0.012818658438760204
