date,ic
2024-01-11,0.07632625250320847
2024-01-12,0.08851520885550582
2024-01-15,-0.01252028526479577
2024-01-16,0.0008653741849213123
2024-01-17,0.048601577899058605
2024-01-18,0.0411433922696658
2024-01-19,0.01920457275836063
2024-01-22,0.06909248765491977
2024-01-23,0.035256958395967736
2024-01-24,0.05542141141047689
2024-01-25,-0.04301842099144884
2024-01-26,-0.02760603030018922
2024-01-29,0.061890122506763116
2024-01-30,-0.0020975007044653445
2024-01-31,0.06469723566369086
2024-02-01,-0.015401680747330691
2024-02-02,0.00046750352372223645
2024-02-05,-0.005413549176143355
2024-02-15,0.043263742340807314
2024-02-16,-0.00593101867921715
2024-02-19,-0.08830664233128795
2024-02-20,-0.05705702158877893
2024-02-21,0.05125954936315439
2024-02-22,-0.01969574100381246
2024-02-23,-0.050229170846684344
2024-02-26,0.08263689393652988
2024-02-27,0.08641504847664815
2024-02-29,0.10305045351474909
2024-03-01,0.20888511313025088
2024-03-04,0.22692715061784224
2024-03-05,0.1931152426843738
2024-03-06,0.18689857426274298
2024-03-07,0.12012411590678135
2024-03-08,0.10327133555494679
2024-03-11,0.03503306296424963
2024-03-12,0.07736528097253272
2024-03-13,0.04277342379360812
2024-03-14,0.04009288669756593
2024-03-15,0.02967675054788658
2024-03-18,-0.04056809717519737
2024-03-19,0.023231213056370544
2024-03-20,0.21142631652981364
2024-03-21,0.23902443967789969
2024-03-22,0.18206410224097974
2024-03-25,0.09739606686091432
2024-03-26,0.012847409995066094
2024-03-27,-0.059429576226846886
2024-03-28,0.018760969871119502
2024-03-29,0.04972960746555847
2024-04-01,-0.03169992349552422
2024-04-02,0.092995724111856
2024-04-03,0.03712080535818122
2024-04-08,0.09295463832572445
2024-04-09,0.014639484393275068
2024-04-10,0.08141474774509314
2024-04-11,0.09684639507863645
2024-04-12,0.08197168268547299
2024-04-15,0.2699792603665789
2024-04-16,0.11971410069457114
2024-04-17,0.1516098176237244
2024-04-18,0.04555620614446426
2024-04-19,0.048265876919597855
2024-04-22,-0.0014422275572108097
2024-04-23,-0.026218533537590464
2024-04-24,-0.014357663825630753
2024-04-25,0.02099056149391868
2024-04-26,0.029447990896958598
2024-04-29,0.08820312278950454
2024-04-30,0.10079134895595437
2024-05-02,-0.007935869635717258
2024-05-03,-0.03207345020489287
2024-05-06,0.04337461619001496
2024-05-07,0.09666563781144802
2024-05-08,0.1078377082080283
2024-05-09,0.061417038870502
2024-05-10,-0.01815920073117336
2024-05-13,0.011013474817225302
2024-05-14,-0.0006890936182961837
2024-05-15,-0.05943019634619841
2024-05-16,-0.07149863375378405
2024-05-17,0.0023259564293492377
2024-05-20,-0.02858898751462916
2024-05-21,-0.039053129646659204
2024-05-22,0.004353052728639989
2024-05-23,0.20080553168534934
2024-05-24,0.16743991723314672
2024-05-27,0.21669366039581653
2024-05-28,0.06064228175362218
2024-05-29,0.0246683396894806
2024-05-30,0.01491683178345883
2024-05-31,-0.0013291246993324055
2024-06-03,0.052580740304195385
2024-06-04,0.04421521171513347
2024-06-05,0.01608642854537211
2024-06-06,0.08142249076427453
2024-06-07,0.11610678332818375
2024-06-11,0.04664377539214673
2024-06-12,-0.09593928638892611
2024-06-13,-0.031844304925973496
2024-06-14,-0.009618536567087402
2024-06-17,0.06584638207991286
2024-06-18,0.01389446832186678
2024-06-19,0.07515542912932668
2024-06-20,0.06634888498723099
2024-06-21,0.03647716605729646
2024-06-24,-0.04103355839038671
2024-06-25,-0.029376666680327953
2024-06-26,-0.006561571604512518
2024-06-27,0.01956134580457539
2024-06-28,-0.05677097009592918
2024-07-01,-0.0109427636762019
2024-07-02,-0.00961312611757196
2024-07-03,0.08742032943176677
2024-07-04,0.028695402415958863
2024-07-05,0.003480634448986737
2024-07-08,0.015876844041527133
2024-07-09,0.001044976914056737
2024-07-10,-0.012005112194371104
2024-07-11,0.03658589702222643
2024-07-12,0.05688794003074339
2024-07-15,0.1270935241111381
2024-07-16,0.2234762372061765
2024-07-17,0.1270402654220036
2024-07-18,0.254858138613099
2024-07-19,0.09088179301331156
2024-07-22,0.02802357170316564
2024-07-23,0.1275901264205783
2024-07-26,0.13480592727946356
2024-07-29,0.02476170099440244
2024-07-30,0.0735196160540528
2024-07-31,0.03972667052733532
2024-08-01,0.09442943557701557
2024-08-02,-0.007469441670237207
2024-08-05,0.16643283586677865
2024-08-06,0.3319254169364026
2024-08-07,0.07215718827429951
2024-08-08,0.2263172650348922
2024-08-09,0.18921241476041886
2024-08-12,0.13469520203923854
2024-08-13,0.11892578799743647
2024-08-14,0.12898821077170755
2024-08-15,0.15103284270327533
2024-08-16,0.02588522171573733
2024-08-19,0.025719887336075307
2024-08-20,0.006603992661847016
2024-08-21,0.056389885099143104
2024-08-22,0.05716933242825933
2024-08-23,0.06927169867200521
2024-08-26,0.09399038451985368
2024-08-27,0.04207632153882293
2024-08-28,-0.020895697011426677
2024-08-29,-0.06845687000607105
2024-08-30,0.028138550180726224
2024-09-02,0.13678799418762927
2024-09-03,0.23855139500258993
2024-09-04,0.10912085062939844
2024-09-05,0.12354154961796558
2024-09-06,-0.01572878384834098
2024-09-09,0.037904130156740275
2024-09-10,0.03594923340261796
2024-09-11,0.09374029130735471
2024-09-12,-0.03435031458505359
2024-09-13,0.013753189433935036
2024-09-16,0.021855672999749175
2024-09-18,0.07144863333329292
2024-09-19,0.09661757251980167
2024-09-20,-0.017720270812176184
2024-09-23,0.08130696831544777
2024-09-24,0.11902633993828479
2024-09-25,0.16134901661845383
2024-09-26,0.06508270891935353
2024-09-27,0.007542196676983247
2024-09-30,0.105343416858477
2024-10-01,0.04202706990313553
2024-10-04,0.017528045002220126
2024-10-07,0.008075193555511567
2024-10-08,0.014457753127437217
2024-10-09,0.06029986161121004
2024-10-11,0.026915536405017208
2024-10-14,-0.028087853653011936
2024-10-15,-0.0445073475723768
2024-10-16,-0.018518924391844716
2024-10-17,0.0018572394326563167
2024-10-18,0.04029755726876988
2024-10-21,0.10462008557753921
2024-10-22,0.15989660064901412
2024-10-23,0.11990300872124156
2024-10-24,0.1337069633194106
2024-10-25,0.1321178351674227
2024-10-28,0.029052356174853893
2024-10-29,0.06189667983988124
2024-10-30,0.13427325485765879
2024-11-01,0.13086743738229079
2024-11-04,0.0037463955096975715
2024-11-05,0.06831300590732582
2024-11-06,0.06705488413279014
2024-11-07,0.05973578350841276
2024-11-08,0.07389570562383194
2024-11-11,0.12201479527123685
2024-11-12,0.023779898720771252
2024-11-13,0.0896522235048904
2024-11-14,0.13976473304324016
2024-11-15,0.030498183967542496
2024-11-18,0.042032581722878236
2024-11-19,-0.0585268506182002
2024-11-20,0.06341073535163927
2024-11-21,-0.05745403431543616
2024-11-22,0.12879245506710474
2024-11-25,-0.1752045741988256
2024-11-26,0.011396279660718845
2024-11-27,-0.024678144496397443
2024-11-28,-0.03170962325749621
2024-11-29,-0.10010441771053817
2024-12-02,-0.03211653568513504
2024-12-03,0.050965275316940305
2024-12-04,0.1664720260128468
2024-12-05,0.19404956935039744
2024-12-06,0.1599868337938344
2024-12-09,0.034353924575949574
2024-12-10,0.0046456977082344935
2024-12-11,-0.009742509876001518
2024-12-12,-0.06456443870274213
2024-12-13,-0.07320161497343064
2024-12-16,-0.09182627894866952
2024-12-17,-0.07320398289933307
2024-12-18,-0.003630570513815156
2024-12-19,0.0005091741619120988
2024-12-20,0.04256128554197891
2024-12-23,0.0326604132393371
2024-12-24,-0.03823824878620008
2024-12-25,0.07686871629126592
2024-12-26,0.08175120794430141
2024-12-27,0.03617868051142874
2024-12-30,-0.0440371749297873
2024-12-31,-0.06640637411864435
2025-01-02,-0.02719113413415075
2025-01-03,0.018780867676135606
2025-01-06,-0.001463625161365787
2025-01-07,0.07956343173760827
2025-01-08,0.1042893492191012
2025-01-09,0.13199463927912997
2025-01-10,0.14177888593624186
2025-01-13,0.1402973759078408
2025-01-14,0.05612347375866494
2025-01-15,-0.03739556903303166
2025-01-16,0.029629629911604283
2025-01-17,0.015114659947022354
2025-01-20,-0.00040117978049485835
2025-01-21,0.04934314837203481
2025-01-22,0.017842492405722346
2025-02-03,-0.0380884325898505
2025-02-04,0.04814093327101684
2025-02-05,0.03943617472438205
2025-02-06,0.05315289779259549
2025-02-07,0.08130500501138573
2025-02-10,0.016827970400004343
2025-02-11,0.03279373431098043
2025-02-12,0.08534321124161053
2025-02-13,0.08408023569007568
2025-02-14,0.008833237170229092
2025-02-17,0.008853665427634666
2025-02-18,0.07061458790851442
2025-02-19,0.08420964444150306
2025-02-20,0.042492045274047804
2025-02-21,0.14452895294326135
2025-02-24,0.12440098237786065
2025-02-25,0.09207299108671453
2025-02-26,0.15920043353916816
2025-02-27,0.20893883414583858
2025-03-03,0.17547145091556637
2025-03-04,0.17254895475840656
2025-03-05,0.13334885388681877
2025-03-06,0.1137336841780924
2025-03-07,0.022952317873208887
2025-03-10,0.08492656305021891
2025-03-11,0.11161327581532748
2025-03-12,0.12139616847737206
2025-03-13,0.0545447857590627
2025-03-14,-0.030388716472836003
2025-03-17,-0.016969335092340335
2025-03-18,0.15206123856358317
2025-03-19,0.15866251657015393
2025-03-20,0.24975145988985367
2025-03-21,0.22455760700321503
2025-03-24,0.1913741602277496
2025-03-25,0.13556389150609532
2025-03-26,0.15464873228055798
2025-03-27,0.1078572750590512
2025-03-28,-0.07562342782303552
2025-03-31,-0.17087593741042137
2025-04-01,-0.12876098250756
2025-04-02,-0.12991134410429708
2025-04-07,-0.19959952823235155
2025-04-08,0.2172309483185403
2025-04-09,0.4388020272379572
2025-04-10,0.2578847297757282
2025-04-11,0.30065006050454596
2025-04-14,-0.012144711593620017
2025-04-15,-0.1963025102935791
2025-04-16,0.03573870932675632
2025-04-17,0.05402312019548231
2025-04-18,0.18674829885119185
2025-04-21,0.4159626154550452
2025-04-22,0.4948291318860775
2025-04-23,0.36116587328747185
2025-04-24,0.26246138637851407
2025-04-25,0.03175351989056786
2025-04-28,-0.00934661422831205
2025-04-29,-0.009537268680493382
2025-04-30,0.09644693669217973
2025-05-02,-0.006682996374978653
2025-05-05,0.19367835858212903
2025-05-06,0.13595414249986323
2025-05-07,0.1950485242781818
2025-05-08,0.09113446624190615
2025-05-09,0.0173796742083588
2025-05-12,0.015206489954913098
2025-05-13,0.006466778441493096
2025-05-14,-0.043778789159102875
2025-05-15,0.002620879435650109
2025-05-16,0.06359235314278643
2025-05-19,-0.013846798115659335
2025-05-20,0.04706858850081003
2025-05-21,0.057605141250728256
2025-05-22,0.24214897460116094
2025-05-23,0.06653692963247526
2025-05-26,0.09460942706991167
2025-05-27,0.07032196752761204
2025-05-28,0.07196672131292332
2025-05-29,0.03053143608558939
