date,ic
2023-10-27,-0.13955555555440025
2023-10-30,-0.029185025283754808
2023-10-31,0.12236565379055135
2023-11-01,-0.08063030659037464
2023-11-02,-0.05950196597666349
2023-11-03,-0.027743942104311102
2023-11-06,-0.07132977293456834
2023-11-07,-0.08337338255441051
2023-11-08,0.07161505860940048
2023-11-09,-0.03103877597334706
2023-11-10,-0.034173026813997545
2023-11-13,0.04562451015536475
2023-11-14,0.006474847250960203
2023-11-15,-0.01190695962915829
2023-11-16,0.014474878648834011
2023-11-17,0.10433992248395875
2023-11-20,0.11660592902288429
2023-11-21,0.11686894107175154
2023-11-22,0.057649732867776214
2023-11-23,0.027434222203218544
2023-11-24,0.011620074974829737
2023-11-27,0.15187092255801013
2023-11-28,-0.003058053309168434
2023-11-29,0.03375774164845558
2023-11-30,0.08494222590076259
2023-12-01,-0.015932873417117733
2023-12-04,0.005959780442728722
2023-12-05,0.048993928871403046
2023-12-06,0.050115210094897895
2023-12-07,0.06021352350310467
2023-12-08,0.14960882421469912
2023-12-11,0.16603315291299506
2023-12-12,0.1108703270739552
2023-12-13,0.06387682474960582
2023-12-14,0.08555146648614635
2023-12-15,0.028129594544871583
2023-12-18,0.03555027560712175
2023-12-19,-0.00011567496786084491
2023-12-20,0.013145238795608645
2023-12-21,0.0334017775411439
2023-12-22,-0.008018418903644459
2023-12-25,-0.002089205089296764
2023-12-26,0.020641966099370024
2023-12-27,-0.028555258232694364
2023-12-28,0.10756697058250626
2023-12-29,0.08911213277391046
2024-01-02,0.04757081178301141
2024-01-03,0.01097756124749584
2024-01-04,-0.03221680173491585
2024-01-05,-0.015688787865304747
2024-01-08,-0.026792377642933775
2024-01-09,-0.019287009177635962
2024-01-10,0.07839270251578988
2024-01-11,0.10285368613568253
2024-01-12,0.048066571055175714
2024-01-15,-0.008345194442156303
2024-01-16,-0.01776181900331487
2024-01-17,0.013008168945572792
2024-01-18,0.05681334116382784
2024-01-19,0.1038692325963277
2024-01-22,0.144978085228689
2024-01-23,0.17265574885703017
2024-01-24,0.13371191547137792
2024-01-25,0.02046664421038031
2024-01-26,-0.06722020623742594
2024-01-29,0.03235510323361352
2024-01-30,0.011446224032073495
2024-01-31,0.052987353236746984
2024-02-01,0.039727379473783395
2024-02-02,0.0907090007494132
2024-02-05,0.06588653902314215
2024-02-15,0.1423282324326956
2024-02-16,0.09799297152127451
2024-02-19,-0.025913503688218268
2024-02-20,-0.012811414948578254
2024-02-21,0.11764268581512034
2024-02-22,-0.019978905949266098
2024-02-23,0.029827165617195676
2024-02-26,0.07919051320986807
2024-02-27,0.05472567208710224
2024-02-29,0.07812742187871381
2024-03-01,0.12504638543410973
2024-03-04,0.16823922162481267
2024-03-05,0.18269587592275915
2024-03-06,0.20183645193569896
2024-03-07,0.14841694574710257
2024-03-08,0.08847581482850583
2024-03-11,0.03605792243121727
2024-03-12,0.08574041609977555
2024-03-13,0.11145103683869548
2024-03-14,0.05251376447785463
2024-03-15,0.057352870872657565
2024-03-18,0.03731034000172718
2024-03-19,0.11241509544403555
2024-03-20,0.20348266563894785
2024-03-21,0.22453870096127299
2024-03-22,0.17365409043206087
2024-03-25,0.10635077166971181
2024-03-26,0.01616520443209575
2024-03-27,-0.008111666691277929
2024-03-28,0.09442356702393291
