date,ic
2024-02-16,0.11073621312438978
2024-02-19,0.05108268360160816
2024-02-20,-0.06544350658991527
2024-02-21,0.059858109141185195
2024-02-22,-0.0048720454444492476
2024-02-23,-0.021042471720061334
2024-02-26,0.0015382702117468
2024-02-27,-0.04644297104018431
2024-02-29,-0.047479716758030005
2024-03-01,-0.06047978941481745
2024-03-04,0.02224321784578461
2024-03-05,-0.05700677399638382
2024-03-06,0.05993857898458252
2024-03-07,0.041467696405841234
2024-03-08,0.018263701983823433
2024-03-11,0.02294924942092593
2024-03-12,0.047524164574147536
2024-03-13,0.010964527425227496
2024-03-14,0.02592772525528033
2024-03-15,-0.007739665185463407
2024-03-18,-0.04775717667278691
2024-03-19,0.013449025242824975
2024-03-20,0.04397946285032739
2024-03-21,0.11775610014632161
2024-03-22,0.09262318756287306
2024-03-25,0.05871206626777574
2024-03-26,-0.03985115530270546
2024-03-27,-0.03269891456079157
2024-03-28,0.09937652138188366
2024-03-29,0.003608606353105048
2024-04-01,-0.03143574781341102
2024-04-02,-0.01898531489138888
2024-04-03,0.06711424359699777
2024-04-08,0.0559204913327752
2024-04-09,0.06301692285694296
2024-04-10,0.0815743684197301
2024-04-11,0.0776415604081097
2024-04-12,0.1265835616150135
2024-04-15,0.16010154883181849
2024-04-16,0.08798483217191427
2024-04-17,-0.012044585048549513
2024-04-18,-0.004140694795324817
2024-04-19,0.061332380042631314
2024-04-22,0.04038741093979293
2024-04-23,-0.09775655646631805
2024-04-24,-0.04429703480427848
2024-04-25,0.04340168464503892
2024-04-26,0.031926444796101516
2024-04-29,0.08446116580177042
2024-04-30,0.05438579565662103
2024-05-02,-0.06430037699585792
2024-05-03,-0.07365774919110946
2024-05-06,0.0068937649408744835
2024-05-07,0.08401587877120607
2024-05-08,-0.012093402919479085
2024-05-09,0.017076092576228587
2024-05-10,0.010904793818479355
2024-05-13,0.011363738455542885
2024-05-14,-0.061733851089337495
2024-05-15,0.05197559190938774
2024-05-16,-0.0781866436994682
2024-05-17,0.09262350498398043
2024-05-20,0.05742749139929661
2024-05-21,0.13849288845829677
2024-05-22,0.13261055368643673
2024-05-23,0.28321662586053625
2024-05-24,0.1176668801788546
2024-05-27,0.06974731569151275
2024-05-28,0.09822530228054673
2024-05-29,0.05186238154853462
2024-05-30,-0.019460098269631184
2024-05-31,-0.0448086120937148
2024-06-03,-0.0038993834860448443
2024-06-04,0.12500166211676722
2024-06-05,0.09484856403371805
2024-06-06,0.05618423622546877
2024-06-07,0.05083013119238374
2024-06-11,-0.006717355095124543
2024-06-12,-0.0589903154530825
2024-06-13,-0.03918919822931849
2024-06-14,0.019367103292265903
2024-06-17,0.0640360966239459
2024-06-18,-0.015236382750021869
2024-06-19,0.09254956178080036
2024-06-20,0.11798590587020238
2024-06-21,0.05682035296277069
2024-06-24,-0.02693811984501179
2024-06-25,-0.05540256089638503
2024-06-26,-0.06409092042787908
2024-06-27,-0.01705356999596124
2024-06-28,-0.15465688426588864
2024-07-01,-0.15649702339225824
2024-07-02,-0.0755752496022744
2024-07-03,0.020008489615969353
2024-07-04,0.06013830232035948
2024-07-05,0.15570628800577754
2024-07-08,0.08503417932840449
2024-07-09,0.047212782471370486
2024-07-10,0.011276578017374776
2024-07-11,-0.03576053191052212
2024-07-12,-0.027009087923060015
2024-07-15,-0.015807718878853367
2024-07-16,0.1202655838094935
2024-07-17,0.09725394509729356
2024-07-18,0.23741702190798672
2024-07-19,0.1254707621873021
2024-07-22,0.1782243936301229
2024-07-23,0.1686125843243587
2024-07-26,0.03710753056177952
2024-07-29,0.06069090508214571
2024-07-30,0.16317345657350074
2024-07-31,0.05717731879052417
2024-08-01,0.15813610077399323
2024-08-02,0.021942454967195543
2024-08-05,0.10710388595646908
2024-08-06,0.3637819775283371
2024-08-07,0.19500467841149827
2024-08-08,0.30283167044101644
2024-08-09,0.2678897255483393
2024-08-12,0.26982944790620084
2024-08-13,0.18595314263239648
2024-08-14,0.09469802217337321
2024-08-15,0.09449791819705948
2024-08-16,-0.0010397019121927812
2024-08-19,-0.11508398372182262
2024-08-20,-0.02142615850542786
2024-08-21,0.03703383267550242
2024-08-22,0.045964438708387845
2024-08-23,0.05050530614002313
2024-08-26,0.11082717565341671
2024-08-27,-0.026347125883726508
2024-08-28,-0.12092942101325425
2024-08-29,-0.06870563033241053
2024-08-30,-0.04626049182107712
2024-09-02,0.0059511364448000675
2024-09-03,0.029642642329493426
2024-09-04,0.03382510881006144
2024-09-05,0.0377400800150898
2024-09-06,0.03877402529668345
2024-09-09,0.056004710720852384
2024-09-10,0.1540608016094837
2024-09-11,0.19624195253474944
2024-09-12,0.0599090318237373
2024-09-13,0.07224715696666194
2024-09-16,0.07987174060639969
2024-09-18,0.12292344549011747
2024-09-19,0.05507336193096736
2024-09-20,0.01147621760648898
2024-09-23,-0.003822449241897548
2024-09-24,0.032125198648651966
2024-09-25,0.07360570263202552
2024-09-26,0.04855407169914659
2024-09-27,0.03660551590853389
2024-09-30,0.09692095612469492
2024-10-01,0.10954134111887275
2024-10-04,0.18433006016389222
2024-10-07,0.011546651470221606
2024-10-08,-0.014001842082819783
2024-10-09,0.005048793242646865
2024-10-11,0.009645846447308612
2024-10-14,-0.008368061838919822
2024-10-15,-0.03053861801431091
2024-10-16,-0.04451666208283915
2024-10-17,-0.019480431314139842
2024-10-18,-0.054790618252752936
2024-10-21,-0.05199799850565105
2024-10-22,-0.04631616818040464
2024-10-23,0.0061644949522770215
2024-10-24,-0.026078594157086313
2024-10-25,0.032219574777328244
2024-10-28,0.005143386223361723
2024-10-29,0.014524585719998265
2024-10-30,0.0752950025985186
2024-11-01,0.040497095286483396
2024-11-04,-0.01860902328476559
2024-11-05,0.060735157441300765
2024-11-06,0.058625387527639974
2024-11-07,0.06964283315669831
2024-11-08,0.02099739747391102
2024-11-11,-0.027164748816280785
2024-11-12,0.0010122323231288085
