date,ic
2024-02-16,0.05024601995400697
2024-02-19,0.029595209256505498
2024-02-20,-0.0546479755790153
2024-02-21,0.06608680089466001
2024-02-22,-0.017731122019008994
2024-02-23,-0.05223155916106107
2024-02-26,-0.01197569008678112
2024-02-27,-0.01641857465425308
2024-02-29,-0.03130094232445255
2024-03-01,-0.10681843374051884
2024-03-04,-0.02140013893722902
2024-03-05,-0.06397281818754834
2024-03-06,0.03477377346650378
2024-03-07,-0.0037442015320330556
2024-03-08,0.025987989409964742
2024-03-11,-0.011985793659296848
2024-03-12,0.09750849140224362
2024-03-13,0.03273081460467339
2024-03-14,0.034955151570117034
2024-03-15,0.005804722923311079
2024-03-18,-0.019706879938621795
2024-03-19,-0.00817671690180483
2024-03-20,0.013714152888418455
2024-03-21,0.1333127356495583
2024-03-22,0.15867944009411994
2024-03-25,0.10080240928086888
2024-03-26,0.011342678240055973
2024-03-27,-0.016250160166473657
2024-03-28,0.08423416380636557
2024-03-29,0.013914759337319517
2024-04-01,-0.05268404393559952
2024-04-02,0.0014480075497908546
2024-04-03,0.04161734556189655
2024-04-08,0.07940851074868219
2024-04-09,0.10875842541833333
2024-04-10,0.10530587177695373
2024-04-11,0.12112867306819437
2024-04-12,0.11119183512476925
2024-04-15,0.18354439699258945
2024-04-16,0.1687242813375107
2024-04-17,0.04496510264287963
2024-04-18,-0.01151155213860714
2024-04-19,0.043160236499820835
2024-04-22,0.06307486640772339
2024-04-23,-0.018544975991156468
2024-04-24,0.05975545810962247
2024-04-25,0.10229851684110045
2024-04-26,0.058848977391934974
2024-04-29,0.07427128964298066
2024-04-30,0.06645083831356573
2024-05-02,-0.07128737033029792
2024-05-03,-0.11832613094233004
2024-05-06,-0.05226420637640622
2024-05-07,0.057082766553682024
2024-05-08,-0.015197793980686103
2024-05-09,0.0212196538311118
2024-05-10,-0.000574525747762698
2024-05-13,-0.019085999017903355
2024-05-14,-0.04487313759055435
2024-05-15,0.006598268016513247
2024-05-16,-0.13002207397270119
2024-05-17,0.005538087886917171
2024-05-20,-0.006698183589918128
2024-05-21,0.04414499132350097
2024-05-22,0.053736330547126177
2024-05-23,0.23174623132699368
2024-05-24,0.18238880220439707
2024-05-27,0.18624339848700672
2024-05-28,0.12149734250062648
2024-05-29,0.0929649908788359
2024-05-30,0.04192535029433011
2024-05-31,0.037557477743711216
2024-06-03,0.04252137392675521
2024-06-04,0.09372646025723538
2024-06-05,0.04789638939485014
2024-06-06,0.06784283046949277
2024-06-07,0.021556924575392225
2024-06-11,0.08364454376887119
2024-06-12,0.018884404198272153
2024-06-13,-0.0286237598555312
2024-06-14,-0.038404205002240586
2024-06-17,0.044871962463959074
2024-06-18,-0.01873765484001411
2024-06-19,0.10906641723781993
2024-06-20,0.08725135880054341
2024-06-21,0.05561193582166532
2024-06-24,0.026865527019859215
2024-06-25,-0.06890521908470648
2024-06-26,-0.11463696755281214
2024-06-27,-0.003556793220535965
2024-06-28,-0.0344305742476904
2024-07-01,-0.03931418100888167
2024-07-02,0.02265362417654387
2024-07-03,0.09020467029447664
2024-07-04,0.1112779880614902
2024-07-05,0.10849785741143306
2024-07-08,0.0332984054610764
2024-07-09,-0.0038210811203859244
2024-07-10,-0.047431289248383246
2024-07-11,0.0072916926030997
2024-07-12,-0.05115998761653696
2024-07-15,-0.050643687988959886
2024-07-16,0.06641649550272273
2024-07-17,0.10780750843833198
2024-07-18,0.1574724839558377
2024-07-19,0.1408264421643724
2024-07-22,0.1692076787401964
2024-07-23,0.1656552418863288
2024-07-26,0.03410825442346655
2024-07-29,0.030709261833710255
2024-07-30,0.07477755685054754
2024-07-31,0.05693125201477859
2024-08-01,0.1542044110477177
2024-08-02,0.04345837802322358
2024-08-05,0.11699857509816165
2024-08-06,0.28785381846598584
2024-08-07,0.12954916733972618
2024-08-08,0.20014308952482093
2024-08-09,0.17161004319127843
2024-08-12,0.21145564484708354
2024-08-13,0.12946073328859742
2024-08-14,0.13028528800621306
2024-08-15,0.0856004665162306
2024-08-16,0.05970317701394415
2024-08-19,-0.052683790690967285
2024-08-20,-0.026860801944113923
2024-08-21,0.015243467028532475
2024-08-22,-0.006953884190091011
2024-08-23,-0.03249039005360238
2024-08-26,0.10727543994526968
2024-08-27,-0.032864270087638425
2024-08-28,-0.0786637240874031
2024-08-29,0.001962185648565987
2024-08-30,0.0003842126762042256
2024-09-02,0.0510414612954189
2024-09-03,0.1358926899356711
2024-09-04,0.10244000231225055
2024-09-05,0.039630151735441516
2024-09-06,0.044149274669018
2024-09-09,0.044666179866104765
2024-09-10,0.0631472608022337
2024-09-11,0.1206284736326836
2024-09-12,-0.023677438231611145
2024-09-13,-0.029879400755502872
2024-09-16,-0.012466137084043993
2024-09-18,0.06430073428498193
2024-09-19,0.058949488173662544
2024-09-20,0.021429009467580234
2024-09-23,-0.023826941241198243
2024-09-24,-0.01638658652319129
2024-09-25,0.08074844381373786
2024-09-26,0.06034937790151454
2024-09-27,0.027839219994296668
2024-09-30,0.07485521735236993
2024-10-01,0.08094928962665728
2024-10-04,0.15189263757631608
2024-10-07,0.06173022486661235
2024-10-08,0.023630090804984967
2024-10-09,0.03839127758988977
2024-10-11,0.035210717228737365
2024-10-14,-0.035369100252001386
2024-10-15,-0.008789921329745548
2024-10-16,0.015580941970143944
2024-10-17,0.018962897180446494
