date,ic
2024-01-02,0.031195383409059193
2024-01-03,-0.02254042198925981
2024-01-04,-0.09160278750109623
2024-01-05,-0.10180864627197543
2024-01-08,-0.01729055817359228
2024-01-09,-0.0035068260636139325
2024-01-10,0.08380236089825965
2024-01-11,0.07982826613389764
2024-01-12,0.08976556898292504
2024-01-15,-0.008456288109135929
2024-01-16,-0.04586587369134434
2024-01-17,0.01856212414952471
2024-01-18,0.06730439387355895
2024-01-19,0.08815166810284648
2024-01-22,0.16053890293899015
2024-01-23,0.18481984485166686
2024-01-24,0.16167055056144758
2024-01-25,0.06221898303715692
2024-01-26,-0.007069646050488497
2024-01-29,0.06458082557150414
2024-01-30,0.044522300821356664
2024-01-31,0.014273745500626305
2024-02-01,-0.005469126029893804
2024-02-02,0.11493843512240348
2024-02-05,0.10856940102402611
2024-02-15,0.11813359465827342
2024-02-16,0.09203574636322771
2024-02-19,0.006820287180018143
2024-02-20,0.00250954323537091
2024-02-21,0.1336336875750109
2024-02-22,0.03467977454349937
2024-02-23,0.042880882152517924
2024-02-26,0.13060385546105835
2024-02-27,0.12755850059590582
2024-02-29,0.16924911385320135
2024-03-01,0.18993392201508996
2024-03-04,0.1864104026949524
2024-03-05,0.11824010409767008
2024-03-06,0.12752023949696967
2024-03-07,0.04932821499379465
2024-03-08,0.030287387045012
2024-03-11,0.048153211061691965
2024-03-12,0.06500401820135672
2024-03-13,0.0647363801405802
2024-03-14,0.07667124281458018
2024-03-15,0.04717740050925041
2024-03-18,0.021403979069921954
2024-03-19,0.05738089908147764
2024-03-20,0.14490269075515821
2024-03-21,0.2145950233910654
2024-03-22,0.16516625831586285
2024-03-25,0.12292273809353288
2024-03-26,0.013869948964679078
2024-03-27,0.011215618956237641
2024-03-28,0.09223527976730746
2024-03-29,0.0863944893905977
2024-04-01,0.05789615365186445
2024-04-02,0.10108838034419278
2024-04-03,0.07866891451177624
2024-04-08,0.0719790174381253
2024-04-09,0.03735871701407171
2024-04-10,0.07545878853585518
2024-04-11,0.13025360070824615
2024-04-12,0.1614371708428155
2024-04-15,0.29593716322403457
2024-04-16,0.2174822079553634
2024-04-17,0.17984885261016242
2024-04-18,0.12796658462680255
2024-04-19,0.009872025506350692
2024-04-22,0.07755098682008617
2024-04-23,0.017131756380608508
2024-04-24,0.08494239335784798
2024-04-25,0.09028053752336977
2024-04-26,0.05516157149963479
2024-04-29,0.057053465329350385
2024-04-30,0.10267856188443632
2024-05-02,-0.01803164152434689
2024-05-03,-0.022991961301385592
2024-05-06,-0.01510611639405339
2024-05-07,0.1217989876134659
2024-05-08,0.12110622419835329
2024-05-09,0.0465084836562532
2024-05-10,0.058744680468164286
2024-05-13,0.013089113558252945
2024-05-14,0.07437892330616278
2024-05-15,0.1940098992112714
2024-05-16,-0.11989157668010883
2024-05-17,0.04472056031412463
2024-05-20,0.022557663723055774
2024-05-21,0.04821068052622322
2024-05-22,0.09852889100197204
2024-05-23,0.2617409979208253
2024-05-24,0.17337821254642488
2024-05-27,0.21077146863585322
2024-05-28,0.11782371854882812
2024-05-29,-0.0023154738562009653
2024-05-30,-0.006569042191144495
2024-05-31,0.028005748778863453
2024-06-03,-0.01159752560983166
2024-06-04,0.07147164195516442
2024-06-05,0.041403581923303116
2024-06-06,-0.013511174512810328
2024-06-07,0.030166065524885394
2024-06-11,0.018829440944550843
2024-06-12,-0.014581361799149883
2024-06-13,0.00019571299250729799
2024-06-14,0.01644659690529724
2024-06-17,0.10503700668618923
2024-06-18,0.02768332100817838
2024-06-19,0.0676157172055216
2024-06-20,0.05223305583967008
2024-06-21,0.05383046931374443
2024-06-24,0.039464993400472874
2024-06-25,-0.04252113705283706
2024-06-26,-0.023988125115776585
2024-06-27,0.08624871491598912
2024-06-28,0.09549510434273545
2024-07-01,0.16223009942157457
2024-07-02,-0.05070981930106266
2024-07-03,0.1042436283353995
2024-07-04,0.0791540513464084
2024-07-05,0.044849911089934996
2024-07-08,0.04340166483499167
2024-07-09,0.015602407801190555
2024-07-10,-0.005908548609641066
2024-07-11,0.0552573686829246
2024-07-12,0.009219414936616656
2024-07-15,0.12231999406484179
2024-07-16,0.1231479288084916
2024-07-17,0.08478861604524283
2024-07-18,0.16494662015362813
2024-07-19,-0.022549317719578833
2024-07-22,0.026738351593655722
2024-07-23,0.10925595271024817
2024-07-26,0.030635807000489214
2024-07-29,-0.036908692120968034
2024-07-30,0.0014692401905953122
2024-07-31,-0.0383928761377482
2024-08-01,0.1485037612626438
2024-08-02,-0.011101486504255575
2024-08-05,0.06738335936272338
2024-08-06,0.25910456080005373
2024-08-07,0.013251541415149773
2024-08-08,0.15941212698268825
2024-08-09,0.08086505459046939
2024-08-12,0.05024002341937155
2024-08-13,0.034930743771121514
2024-08-14,0.09193905684178039
2024-08-15,0.08247678962587776
2024-08-16,0.04663666749088279
2024-08-19,-0.04403436161119181
2024-08-20,0.026361945579576006
2024-08-21,0.02937650255812805
2024-08-22,0.049663032465581056
2024-08-23,0.066731548879868
2024-08-26,0.08138131693973341
2024-08-27,0.04092319380237049
2024-08-28,0.040718636023923525
2024-08-29,0.012202111772287218
2024-08-30,0.03822477372427868
2024-09-02,0.1567608043850341
2024-09-03,0.2392377093355084
2024-09-04,0.0900946812144251
2024-09-05,0.103862107334071
2024-09-06,0.08891382168571882
2024-09-09,0.11477289189364905
2024-09-10,0.06684911891528449
2024-09-11,0.1398112597238185
2024-09-12,0.05527237946001652
2024-09-13,0.006424614865611874
2024-09-16,0.01980055301561118
2024-09-18,0.08623120210477668
2024-09-19,0.043141978528537336
2024-09-20,0.024292177892018426
2024-09-23,0.07448804366237738
2024-09-24,0.11389006357471543
2024-09-25,0.16154050958920832
2024-09-26,0.14635180120772792
2024-09-27,0.04524299004211229
2024-09-30,0.10713464090742376
2024-10-01,0.04202916877743582
2024-10-04,0.03736219832339322
2024-10-07,0.02255510238867302
2024-10-08,-0.031602434128988964
2024-10-09,0.08278385739513272
2024-10-11,0.02499565240538437
2024-10-14,-0.08488789839460838
2024-10-15,-0.031238199922199717
2024-10-16,-0.0409470295791619
2024-10-17,0.06217507074906794
2024-10-18,0.0536930432647881
2024-10-21,0.13689271405761247
2024-10-22,0.1484033748278141
2024-10-23,0.10631842046171176
2024-10-24,0.0229026088278315
2024-10-25,0.11182912316708897
2024-10-28,-0.0601294990263339
2024-10-29,0.04490951110760805
2024-10-30,0.09752329507123104
2024-11-01,0.10942327875128907
2024-11-04,-0.00196766656129181
2024-11-05,0.10852728999765107
2024-11-06,0.09597731101192658
2024-11-07,0.12125943217891656
2024-11-08,0.056441860150372614
2024-11-11,0.09833898272445751
2024-11-12,0.0104896443564058
2024-11-13,0.04607444572425485
2024-11-14,0.1235482149714746
2024-11-15,0.03860241013255613
2024-11-18,0.04751214353210995
2024-11-19,-0.008986216367675147
2024-11-20,0.010129172429062448
2024-11-21,-0.08385040843131918
2024-11-22,-0.11495697364111637
2024-11-25,-0.09484053144528197
2024-11-26,-0.04449723290193117
2024-11-27,0.018118721159032743
2024-11-28,0.007863576444592933
2024-11-29,-0.03617784897617234
2024-12-02,0.003590321954869621
2024-12-03,0.024791065237410054
2024-12-04,0.13187656982159227
2024-12-05,0.1391040105062407
2024-12-06,0.13063649778981853
2024-12-09,0.009422822540234162
2024-12-10,0.029721318318263853
2024-12-11,-0.015485324411922111
2024-12-12,-0.10023270611113393
2024-12-13,-0.07031381780893903
2024-12-16,-0.017536943257802032
2024-12-17,0.06322992378638388
2024-12-18,0.07040362733866447
2024-12-19,0.14381259974979435
2024-12-20,0.17570924595092113
2024-12-23,0.12792720030446675
2024-12-24,0.02401868240104716
2024-12-25,0.1175665276048876
2024-12-26,0.13527917392989314
2024-12-27,0.08801027667944497
2024-12-30,-0.07732595362105245
2024-12-31,-0.05661557086378612
2025-01-02,-0.09119500661395549
2025-01-03,0.06559480677384125
2025-01-06,0.05765489501756468
2025-01-07,0.07715292461861582
2025-01-08,0.08597816439256536
2025-01-09,0.1418197007254204
2025-01-10,0.11041142209227517
2025-01-13,0.15592125010398317
2025-01-14,0.10429899236341746
2025-01-15,0.014654740419336806
2025-01-16,0.04102938038193113
2025-01-17,0.06370800262722753
2025-01-20,0.08780539459176143
2025-01-21,0.05952333036817898
2025-01-22,0.028611615660456884
2025-02-03,0.029350436866285683
2025-02-04,0.029756775285295335
2025-02-05,-0.03490241546101535
2025-02-06,-0.019396649247234436
2025-02-07,0.029555201772759988
2025-02-10,-0.03712204103652181
2025-02-11,-0.019033428835424162
2025-02-12,0.03780406021363949
2025-02-13,0.04847711577154626
2025-02-14,0.009127466094258397
2025-02-17,0.01805369201320687
2025-02-18,0.0041097200194177815
2025-02-19,0.02561972795030324
2025-02-20,0.021444024396664013
2025-02-21,0.13761906232775598
2025-02-24,0.1550782716701208
2025-02-25,0.08374306445979142
2025-02-26,0.0677232595909052
2025-02-27,0.1502430368228707
2025-03-03,0.07214489668451549
2025-03-04,0.09505002266216336
2025-03-05,0.10029051592110383
2025-03-06,0.10052731175201822
2025-03-07,0.021278380602263083
2025-03-10,0.08794816895516575
2025-03-11,0.027221807335391555
2025-03-12,0.04123474081794704
2025-03-13,0.028441753614091975
2025-03-14,-0.027895630095872904
2025-03-17,0.08740262079474523
2025-03-18,0.14975488688068278
2025-03-19,0.09432073884801037
2025-03-20,0.1920451976915557
2025-03-21,0.20073703809109872
2025-03-24,0.1562006937918791
2025-03-25,0.04818612432669474
2025-03-26,0.1114038696696081
2025-03-27,0.02346671314834414
2025-03-28,-0.06647583767723549
2025-03-31,-0.15756368973268547
2025-04-01,-0.16827505555207914
2025-04-02,-0.15911285764726682
2025-04-07,-0.21954605240300373
2025-04-08,0.04734891208464823
2025-04-09,0.2519595751827338
2025-04-10,0.11667086493186435
2025-04-11,0.30320192049837463
2025-04-14,0.011035815367661793
2025-04-15,-0.042023372898295774
2025-04-16,0.062104596727280886
2025-04-17,0.026013256276176226
2025-04-18,0.12656626684631722
2025-04-21,0.20226655443829628
2025-04-22,0.25506109816873684
2025-04-23,0.2139453335879075
2025-04-24,0.08011562499796579
2025-04-25,0.03380523991789159
2025-04-28,0.018659849319929568
2025-04-29,0.10300684860873903
2025-04-30,0.17843736287243342
2025-05-02,0.10168390378223059
2025-05-05,0.07140245179719694
2025-05-06,0.03849070020757358
2025-05-07,0.10312171149890878
2025-05-08,0.014447784425495682
2025-05-09,-0.055235849669874396
2025-05-12,0.014232265828293988
2025-05-13,0.039025328782718124
2025-05-14,0.023972232752627765
2025-05-15,0.041809769922525185
2025-05-16,0.07999226352007578
2025-05-19,-0.009796960055790123
2025-05-20,0.08608779322622041
2025-05-21,0.10391229898428185
2025-05-22,0.17803990945764347
2025-05-23,0.11600590614704054
2025-05-26,0.10799782204969739
2025-05-27,0.07471925004610654
2025-05-28,0.09511193067361796
2025-05-29,0.04808846593495825
