date,ic
2025-03-12,0.05024270555076379
2025-03-13,0.013619471583738404
2025-03-14,0.05920386378566719
2025-03-17,0.016974383760931216
2025-03-18,0.014429105558766886
2025-03-19,-0.025752223289759544
2025-03-20,0.010130345791845269
2025-03-21,0.03560971432031762
2025-03-24,0.02348864413256364
2025-03-25,-0.0799809777639639
2025-03-26,-0.015145804048817024
2025-03-27,-0.03756860210230313
2025-03-28,-0.0970185563009925
2025-03-31,-0.21997705817820315
2025-04-01,-0.17471880366349296
2025-04-02,-0.13711686550306915
2025-04-07,-0.11829808668430952
2025-04-08,0.17095465239563357
2025-04-09,0.3442029947655284
2025-04-10,0.18585286518780209
2025-04-11,0.284359099857697
2025-04-14,-0.05919894293811055
2025-04-15,-0.23543704895102766
2025-04-16,0.017771349769028073
2025-04-17,0.005939083241325503
2025-04-18,0.1826774102480578
2025-04-21,0.4768018464128545
2025-04-22,0.45483335285472126
2025-04-23,0.33358025640571715
2025-04-24,0.2608064366774559
2025-04-25,-0.055417329512916995
2025-04-28,-0.06471235583695509
2025-04-29,-0.08977523258219745
2025-04-30,0.02879550721899202
2025-05-02,-0.014771341032085085
2025-05-05,0.22090553406720673
2025-05-06,0.17271929022479543
2025-05-07,0.2196002543203377
2025-05-08,0.13105111800576502
2025-05-09,-0.00017563640225553724
2025-05-12,-0.015421949885324469
2025-05-13,0.009025635234775876
2025-05-14,-0.007562657906384798
2025-05-15,-0.03332137741355794
2025-05-16,0.10311022036668892
2025-05-19,0.07365191346266525
2025-05-20,0.12140135320605797
2025-05-21,0.11587560967844823
2025-05-22,0.17440204756808783
2025-05-23,0.08712473537170855
2025-05-26,0.13231651721218257
2025-05-27,0.019072609668714567
2025-05-28,0.007792690805843395
2025-05-29,-0.0003608831201654902
