date,ic
2023-02-09,0.08849809641640337
2023-02-10,0.058758975979251636
2023-02-13,0.07582151261808787
2023-02-14,0.19772033574097372
2023-02-15,-0.04877148249968724
2023-02-16,0.09258635845096287
2023-02-17,0.08809438928185095
2023-02-20,0.048812407259321504
2023-02-21,0.019638694876463282
2023-02-22,0.031237929148541375
2023-02-23,0.1139324955553631
2023-02-24,0.009163973362320027
2023-03-01,0.020145256165633722
2023-03-02,0.015543802269726584
2023-03-03,0.057148642295617426
2023-03-06,0.12145378306878753
2023-03-07,0.13718986339182312
2023-03-08,0.135725561742599
2023-03-09,0.1217330555445263
2023-03-10,0.010308063620758076
2023-03-13,0.11152881999998625
2023-03-14,0.10828076900371712
2023-03-15,0.009656459298558566
2023-03-16,0.0035415296752377323
2023-03-17,-0.03559759657157914
2023-03-20,0.027958837047567468
2023-03-21,0.050265867637334975
2023-03-22,0.04518200524510449
2023-03-23,0.05164682412732732
2023-03-24,0.034541158326492266
2023-03-27,0.03885196158901897
2023-03-28,0.06617778994477794
2023-03-29,0.038128440318798126
2023-03-30,-0.00804552303211594
2023-03-31,-0.011102879504345955
2023-04-06,-0.03165691352292889
2023-04-07,-0.044011660680090804
2023-04-10,0.04130171213650173
2023-04-11,0.07613001943304248
2023-04-12,0.09025805478398842
2023-04-13,0.15885368179151327
2023-04-14,0.20930145349906282
2023-04-17,0.14299450788139903
2023-04-18,0.14018950821869966
2023-04-19,0.11757450783751598
2023-04-20,0.08193370021847053
2023-04-21,0.182491310768858
2023-04-24,0.2103425597268182
2023-04-25,0.1363218317420241
2023-04-26,0.13076054495108855
2023-04-27,0.14768596851616866
2023-04-28,0.1026165537004608
2023-05-02,0.06278579724342709
2023-05-03,0.11157644930438745
2023-05-04,0.09451742914325671
2023-05-05,0.10303462065342683
2023-05-08,0.09498399383580154
2023-05-09,0.0504780980989546
2023-05-10,0.0363804073124997
2023-05-11,0.03677116974591716
2023-05-12,-0.0024761587381579337
2023-05-15,-0.010340473407113056
2023-05-16,0.0536882540213366
2023-05-17,0.0831562991962385
2023-05-18,0.08693358882800217
2023-05-19,-0.012965349574909465
2023-05-22,0.017075641928193955
2023-05-23,0.1420936830055068
2023-05-24,0.08271951822511663
2023-05-25,-0.010216212634353085
2023-05-26,0.00835634562415679
2023-05-29,-0.008060305270786836
2023-05-30,0.04164104243070516
2023-05-31,-0.030146178083160145
2023-06-01,-0.004583343454236124
2023-06-02,-0.02415001931977224
2023-06-05,0.038147790813086696
2023-06-06,0.07814225832066138
2023-06-07,0.011834419615993401
2023-06-08,-0.04292961190154866
2023-06-09,-0.019329689202630923
2023-06-12,-0.023313477905985588
2023-06-13,0.028116804152574247
2023-06-14,0.04176790518901048
2023-06-15,0.06321417042723353
2023-06-16,0.0970161094833443
2023-06-19,0.0478754898182912
2023-06-20,-0.037939961617201264
2023-06-21,-0.05648744541788521
2023-06-26,-0.023724347367437705
2023-06-27,0.06639423306303963
2023-06-28,-0.04824125488007915
2023-06-29,0.018411206319565478
2023-06-30,0.04197545553195317
2023-07-03,0.14859816976108714
2023-07-04,0.13162901833868898
2023-07-05,0.12036541240594037
2023-07-06,0.07858416450643092
2023-07-07,0.0695138161085126
2023-07-10,0.013928834940341826
2023-07-11,0.08524984086297924
2023-07-12,0.11399275326438284
2023-07-13,0.061221294389819055
2023-07-14,0.011724583645611348
2023-07-17,0.018334574198389273
2023-07-18,-0.0914761943892744
2023-07-19,0.06041307202276308
2023-07-20,0.08480325400506464
2023-07-21,0.058584430107254275
2023-07-24,0.09679054824194541
2023-07-25,0.12046122877658152
2023-07-26,0.15976523639805407
2023-07-27,0.09123001064003296
2023-07-28,0.14653103970484394
2023-07-31,0.07201614806260516
2023-08-01,0.047279897902855604
2023-08-02,0.018751486443446635
2023-08-04,0.012638598722807828
2023-08-07,0.07838622523717326
2023-08-08,0.022057559877720803
2023-08-09,-0.019084564281006643
2023-08-10,-0.004774447259507528
2023-08-11,-0.026423955738064473
2023-08-14,0.09500195225231033
2023-08-15,-0.099335588784956
2023-08-16,-0.05152672326964654
2023-08-17,-0.010284954996050992
2023-08-18,0.10662485551416828
2023-08-21,0.05139838898945468
2023-08-22,0.08342154636395673
2023-08-23,-0.03363506274017365
2023-08-24,0.09751227094227183
2023-08-25,0.03241319233797048
2023-08-28,-0.03744094857817688
2023-08-29,-0.024659245526575765
2023-08-30,0.024862640788190896
2023-08-31,0.02365951169610471
2023-09-01,0.07784523961759136
2023-09-04,0.0654035246662856
2023-09-05,0.037152104154795314
2023-09-06,0.1371330421895155
2023-09-07,0.11824849845949167
2023-09-08,0.052899678159205106
2023-09-11,0.043764040407953134
2023-09-12,0.09278322296718092
2023-09-13,0.06626597780878495
2023-09-14,0.09132725877768161
2023-09-15,0.13655483129703874
2023-09-18,-0.02620943634182784
2023-09-19,-0.025930913394198774
2023-09-20,-0.1392879593673278
2023-09-21,-0.05520414897717949
2023-09-22,-0.11623769954116993
2023-09-25,-0.09510694574933366
2023-09-26,-0.10889795235595129
2023-09-27,-0.0273368075979417
2023-09-28,-0.0467855342265266
2023-10-02,0.062041136858146155
2023-10-03,0.016963709620975497
2023-10-04,0.06915583362007688
2023-10-05,0.03434073920095454
2023-10-06,-0.0009848552286773724
2023-10-11,0.08039307133335455
2023-10-12,0.10816510227859213
2023-10-13,0.08738503668587796
2023-10-16,0.033738011991848935
2023-10-17,-0.09624350058267833
2023-10-18,0.014827596700935494
2023-10-19,-0.019095263357686566
2023-10-20,-0.007705389124800686
2023-10-23,-0.004168322074453748
2023-10-24,0.14108859282951972
2023-10-25,0.17510668865015022
2023-10-26,-0.008303513268122236
2023-10-27,-0.09713814224031771
2023-10-30,0.003644929571348493
2023-10-31,0.1576269061325251
2023-11-01,-0.08004132844818558
2023-11-02,-0.08071167067650263
2023-11-03,-0.027097963397759384
2023-11-06,-0.059341354360980314
2023-11-07,-0.09103029509233361
2023-11-08,0.023513835135853284
2023-11-09,-0.07378183009209843
2023-11-10,-0.12198342890339857
2023-11-13,-0.04635320203871954
2023-11-14,-0.05798820910320918
2023-11-15,-0.03702049850236951
2023-11-16,-0.019337478216889963
2023-11-17,0.0921009657870802
2023-11-20,0.1190065904663778
2023-11-21,0.11498071797579251
2023-11-22,0.05587173149287686
2023-11-23,0.04193515400639273
2023-11-24,0.04245149122737918
2023-11-27,0.24403967347739305
2023-11-28,-0.03885731307131787
2023-11-29,0.055414882792792386
2023-11-30,0.09380051391715973
2023-12-01,0.008125989377657294
2023-12-04,0.007314180558136656
2023-12-05,0.06034694029498399
2023-12-06,0.07604698814790074
2023-12-07,0.09431330020476948
2023-12-08,0.16003478399497303
2023-12-11,0.14590451559613984
2023-12-12,0.14308440098240996
2023-12-13,0.08317858372536867
2023-12-14,0.06207742939196943
2023-12-15,0.05839098137759616
2023-12-18,0.06746860383711958
2023-12-19,0.041146663435582036
2023-12-20,0.02804905023609612
