date,ic
2023-02-09,0.007836360301291112
2023-02-10,0.0034387990941875377
2023-02-13,0.09446500247006541
2023-02-14,0.1777545409098807
2023-02-15,0.03731666074342983
2023-02-16,0.06526755095441869
2023-02-17,0.11473230395511747
2023-02-20,0.12478788992620903
2023-02-21,0.023866595225077118
2023-02-22,0.02304768456283399
2023-02-23,0.08644270589363001
2023-02-24,0.04965083234942668
2023-03-01,0.06206840004108418
2023-03-02,0.029278561771134113
2023-03-03,-0.002839622884003721
2023-03-06,0.08607625735782444
2023-03-07,0.12723461797745506
2023-03-08,0.13405286394416197
2023-03-09,0.13754993504346122
2023-03-10,0.05336144752246372
2023-03-13,0.09517342613513942
2023-03-14,0.09750936855909396
2023-03-15,0.027767594883297043
2023-03-16,0.030889076781148817
2023-03-17,-0.041798099363567896
2023-03-20,0.020667966072144547
2023-03-21,0.05362813273832834
2023-03-22,0.047661665221184736
2023-03-23,0.028690843767375407
2023-03-24,0.021030097876889628
2023-03-27,0.03188559596381463
2023-03-28,0.03137764493194139
2023-03-29,0.03310485449845175
2023-03-30,-0.010081770979693403
2023-03-31,-0.041382106528156735
2023-04-06,-0.03479005011943533
2023-04-07,-0.01587859151914898
2023-04-10,0.02565264230698883
2023-04-11,0.027926123885840558
2023-04-12,0.0030065743839589056
2023-04-13,0.10597964678319757
2023-04-14,0.20340190051492527
2023-04-17,0.17529886697612918
2023-04-18,0.19769632728843614
2023-04-19,0.21696341776913614
2023-04-20,0.1038888683280237
2023-04-21,0.12808269480520357
2023-04-24,0.17096587229358134
2023-04-25,0.12787099388346396
2023-04-26,0.02678093561180752
2023-04-27,0.0017512024238411864
2023-04-28,0.07888273805879119
2023-05-02,0.13016825978341195
2023-05-03,0.15982219970164405
2023-05-04,0.1576966385479804
2023-05-05,0.13908696668628154
2023-05-08,0.19794042435231002
2023-05-09,0.08769149206746216
2023-05-10,0.04608119971840423
2023-05-11,-0.01708811827426434
2023-05-12,0.0007706898195578181
2023-05-15,-0.14804094524697864
2023-05-16,-0.12817346032582014
2023-05-17,-0.1350195729487547
2023-05-18,-0.09031615589801156
2023-05-19,-0.10440697911442522
2023-05-22,-0.0884351961329439
2023-05-23,0.030426003566596447
2023-05-24,-0.001456078211138109
2023-05-25,-0.024243333579845122
2023-05-26,-0.03583881619761784
2023-05-29,-0.018069368377267556
2023-05-30,-0.05350889632513435
2023-05-31,-0.1068281466022815
2023-06-01,-0.049280737496733444
2023-06-02,-0.04138996446281128
2023-06-05,0.013381387400565478
2023-06-06,-0.03665696735836624
2023-06-07,0.03686896964492657
2023-06-08,-0.10401770828729802
2023-06-09,-0.042449618864071635
2023-06-12,-0.1332037355916671
2023-06-13,-0.07737446971459352
2023-06-14,-0.08911570799698178
2023-06-15,0.019701610580571245
2023-06-16,0.13530336859034325
2023-06-19,0.03224320745011754
2023-06-20,-0.02663754897895627
2023-06-21,-0.009592954756200998
2023-06-26,-0.046630151071626394
2023-06-27,-0.014768906467100891
2023-06-28,-0.034379392269985355
2023-06-29,-0.030109661518862643
2023-06-30,-0.05298354293288838
2023-07-03,0.1494386413160506
2023-07-04,0.14206569324490267
2023-07-05,0.08767028121045176
2023-07-06,-0.00036670509683621477
2023-07-07,-0.03657263505788159
2023-07-10,-0.03431201491435266
2023-07-11,0.04072633066421616
2023-07-12,-0.014181659416776859
2023-07-13,-0.05037070473958912
2023-07-14,-0.06251460834227764
2023-07-17,-0.07951741551132724
2023-07-18,-0.15595854700534145
2023-07-19,-0.033435873394037974
2023-07-20,0.054601204374861496
2023-07-21,0.017852039075389934
2023-07-24,0.17329284237914316
2023-07-25,0.26318564829898444
2023-07-26,0.27872762258775385
2023-07-27,0.21745848099819282
2023-07-28,0.19506326179258146
2023-07-31,0.1885971312081428
2023-08-01,0.1553343686706604
2023-08-02,0.08696660508959587
2023-08-04,0.10690113263519914
2023-08-07,0.20484607324585974
2023-08-08,0.07358356242813191
2023-08-09,-0.039351226743216505
2023-08-10,-0.11673511973790109
2023-08-11,-0.054466934578986756
2023-08-14,0.036903179514184925
2023-08-15,-0.03311785965701552
2023-08-16,0.03355521299417249
2023-08-17,-0.04550254440664381
2023-08-18,-0.02349132927612134
2023-08-21,-0.09836155016850068
2023-08-22,-0.03354733894306371
2023-08-23,-0.05450821603898766
2023-08-24,0.0329505696597745
2023-08-25,0.01984740906209917
2023-08-28,0.01648744964678894
2023-08-29,0.016454109876611264
2023-08-30,0.021981082465349217
2023-08-31,0.03243046117814137
2023-09-01,0.020858763201299105
2023-09-04,0.016462734232156516
2023-09-05,0.05492512540996211
2023-09-06,0.14610266666250282
2023-09-07,0.11864508978021276
2023-09-08,0.05637781152319329
2023-09-11,0.05219412592117447
2023-09-12,0.028183370864916037
2023-09-13,0.06286432171092139
2023-09-14,0.1532600915749701
2023-09-15,0.11691143813015707
2023-09-18,0.0295272845374037
2023-09-19,0.024463594393145983
2023-09-20,-0.08626418798183172
2023-09-21,-0.16252397341960673
2023-09-22,-0.15678297322251533
2023-09-25,-0.07595986077919775
2023-09-26,-0.10812540572814973
2023-09-27,-0.15885981748869882
2023-09-28,-0.14558983364221814
2023-10-02,0.09684565892158678
2023-10-03,0.05215617146929636
2023-10-04,0.08083613763493834
2023-10-05,0.07643345502507805
2023-10-06,0.07936676594763986
2023-10-11,0.15897493574841495
2023-10-12,0.19589926258141088
2023-10-13,0.21204821776080307
2023-10-16,0.12638606616912965
2023-10-17,-0.030074319448382278
2023-10-18,0.0047629847087478396
2023-10-19,0.05320391692366116
2023-10-20,0.0643946101209091
2023-10-23,-0.003945590510244586
2023-10-24,0.12484725206447507
2023-10-25,0.1751476639723229
2023-10-26,-0.10854677782341123
2023-10-27,-0.18913307239396088
2023-10-30,-0.06103347056487807
2023-10-31,0.040192816540968956
2023-11-01,-0.11836560109157822
2023-11-02,-0.005821770939663243
2023-11-03,0.025291525558334346
2023-11-06,-0.046825043981485064
2023-11-07,-0.0469292974104245
2023-11-08,0.011736395335825867
2023-11-09,-0.09059271509626124
2023-11-10,-0.12987298406281905
2023-11-13,-0.10547992506084186
2023-11-14,-0.08581298965085656
2023-11-15,-0.09553786771198383
2023-11-16,-0.06364282428599617
2023-11-17,0.02078994466188627
2023-11-20,0.1371897122463059
2023-11-21,0.10636836938792958
2023-11-22,0.1137463294964209
2023-11-23,0.07017899541222973
2023-11-24,0.020669617725512155
2023-11-27,0.17843533199168962
2023-11-28,0.07891630721995366
2023-11-29,0.130683998614151
2023-11-30,0.12474537745348444
2023-12-01,0.004871456468731681
2023-12-04,0.0006550910542186184
2023-12-05,-0.01121977609223127
2023-12-06,0.015007824522147455
2023-12-07,-0.014974477479124311
2023-12-08,0.15529542225996468
2023-12-11,0.1310574226100853
2023-12-12,0.14608565181465683
2023-12-13,0.14509627318742152
2023-12-14,0.1313726932189658
2023-12-15,0.02608074658649201
2023-12-18,0.029092286017668296
2023-12-19,0.01190389575153421
2023-12-20,-0.030574287579317922
2023-12-21,-0.051228113806243224
2023-12-22,-0.02578020247609007
2023-12-25,-0.017694139453486968
2023-12-26,0.016398085363365882
2023-12-27,0.03464563911371029
2023-12-28,0.0015194028279685895
2023-12-29,0.03718517337654332
2024-01-02,0.038794501736630654
2024-01-03,0.03368386564278825
2024-01-04,0.021327471999387598
2024-01-05,0.04597340026999887
2024-01-08,-0.0355743312993547
2024-01-09,-0.058710728670969464
2024-01-10,0.024608285543549182
2024-01-11,0.07236513357495775
2024-01-12,0.03205305651318112
2024-01-15,0.029961087087096626
2024-01-16,0.01395992179742221
2024-01-17,0.03148534519779601
2024-01-18,0.07447849034539457
2024-01-19,0.05870771356609027
2024-01-22,0.12498151128793482
2024-01-23,0.11974444795332584
2024-01-24,0.1718232924057656
2024-01-25,0.07167981981297214
2024-01-26,-0.10788937600588466
2024-01-29,0.0073001677831365745
2024-01-30,-0.08667819911151495
2024-01-31,-0.05554148909377994
2024-02-01,-0.052037326011455165
2024-02-02,-0.02839560674315029
2024-02-05,-0.03946056255985879
2024-02-15,-0.0016366970750882946
2024-02-16,0.04114280538418288
2024-02-19,-0.04893431749091768
2024-02-20,-0.016554762179941826
2024-02-21,0.048115863403962664
2024-02-22,-0.010897667163741272
2024-02-23,-0.045910069438216516
2024-02-26,0.00336572822882451
2024-02-27,-0.03742970950478448
2024-02-29,0.07119357024534814
2024-03-01,0.2175707802969069
2024-03-04,0.193360979383492
2024-03-05,0.17908667975031062
2024-03-06,0.18727859498378452
2024-03-07,0.16684662889089844
2024-03-08,0.042429121078517214
2024-03-11,0.03736541608320326
2024-03-12,0.0704826453814682
2024-03-13,0.06645484573341222
